Device: cuda
Num classes: 657
Model: resnet50

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Warmup Epochs: 3
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [23/60] | Train Loss: 2.8262 | Train Top1: 0.4302 | Train Top5: 0.5828 | Val Loss: 2.2419 | Val Top1: 0.6870 | Val Top5: 0.8788 | LR: 7.99e-04 | Train Time: 173.381s | Val Time: 10.873s | Epoch Time: 184.254s
Epoch [24/60] | Train Loss: 2.7162 | Train Top1: 0.4475 | Train Top5: 0.5926 | Val Loss: 2.1835 | Val Top1: 0.7018 | Val Top5: 0.8851 | LR: 7.75e-04 | Train Time: 172.342s | Val Time: 10.401s | Epoch Time: 182.743s
Epoch [25/60] | Train Loss: 2.7303 | Train Top1: 0.4606 | Train Top5: 0.6114 | Val Loss: 2.2100 | Val Top1: 0.6972 | Val Top5: 0.8828 | LR: 7.50e-04 | Train Time: 174.194s | Val Time: 10.667s | Epoch Time: 184.860s
Epoch [26/60] | Train Loss: 2.7086 | Train Top1: 0.4618 | Train Top5: 0.6079 | Val Loss: 2.2031 | Val Top1: 0.6972 | Val Top5: 0.8841 | LR: 7.24e-04 | Train Time: 172.636s | Val Time: 10.345s | Epoch Time: 182.982s
Epoch [27/60] | Train Loss: 2.6426 | Train Top1: 0.4852 | Train Top5: 0.6306 | Val Loss: 2.1545 | Val Top1: 0.7061 | Val Top5: 0.8883 | LR: 6.98e-04 | Train Time: 174.105s | Val Time: 10.666s | Epoch Time: 184.771s
Epoch [28/60] | Train Loss: 2.6823 | Train Top1: 0.4909 | Train Top5: 0.6417 | Val Loss: 2.1293 | Val Top1: 0.7146 | Val Top5: 0.8916 | LR: 6.71e-04 | Train Time: 176.375s | Val Time: 10.652s | Epoch Time: 187.027s
Epoch [29/60] | Train Loss: 2.6223 | Train Top1: 0.4627 | Train Top5: 0.6055 | Val Loss: 2.1180 | Val Top1: 0.7158 | Val Top5: 0.8944 | LR: 6.43e-04 | Train Time: 173.430s | Val Time: 10.551s | Epoch Time: 183.982s
Epoch [30/60] | Train Loss: 2.5370 | Train Top1: 0.4782 | Train Top5: 0.6183 | Val Loss: 2.1066 | Val Top1: 0.7195 | Val Top5: 0.8952 | LR: 6.15e-04 | Train Time: 171.263s | Val Time: 10.578s | Epoch Time: 181.841s
Epoch [31/60] | Train Loss: 2.5805 | Train Top1: 0.4899 | Train Top5: 0.6362 | Val Loss: 2.1264 | Val Top1: 0.7186 | Val Top5: 0.8938 | LR: 5.87e-04 | Train Time: 172.002s | Val Time: 10.507s | Epoch Time: 182.509s
Epoch [32/60] | Train Loss: 2.5171 | Train Top1: 0.5031 | Train Top5: 0.6425 | Val Loss: 2.0846 | Val Top1: 0.7262 | Val Top5: 0.8979 | LR: 5.58e-04 | Train Time: 172.366s | Val Time: 10.556s | Epoch Time: 182.923s
