TensorBoard log directory: /home/blue-lobster/PycharmProjects/Model_California_Birds/outputs/output_20260314_200940/tensorboard
Launch with: tensorboard --logdir /home/blue-lobster/PycharmProjects/Model_California_Birds/outputs/output_20260314_200940/tensorboard
Number of classes: 657
Train batches: 3944
Val batches: 695

===== Epoch 1/100 (LR: 2.00e-06) =====
WS-DAN Active: False (start_epoch=5)
  Train Batch [3200/3944] | Loss: 5.4579 | Top1: 0.1981 | Top5: 0.5042
  Train Batch [3225/3944] | Loss: 5.4511 | Top1: 0.1985 | Top5: 0.5052
  Train Batch [3250/3944] | Loss: 5.4443 | Top1: 0.1991 | Top5: 0.5061
  Train Batch [3275/3944] | Loss: 5.4373 | Top1: 0.1998 | Top5: 0.5071
  Train Batch [3300/3944] | Loss: 5.4303 | Top1: 0.2001 | Top5: 0.5082
  Train Batch [3325/3944] | Loss: 5.4241 | Top1: 0.2006 | Top5: 0.5088
  Train Batch [3350/3944] | Loss: 5.4177 | Top1: 0.2012 | Top5: 0.5099
  Train Batch [3375/3944] | Loss: 5.4109 | Top1: 0.2020 | Top5: 0.5109
  Train Batch [3400/3944] | Loss: 5.4045 | Top1: 0.2025 | Top5: 0.5117
  Train Batch [3425/3944] | Loss: 5.3979 | Top1: 0.2028 | Top5: 0.5125
  Train Batch [3450/3944] | Loss: 5.3910 | Top1: 0.2033 | Top5: 0.5133
  Train Batch [3475/3944] | Loss: 5.3844 | Top1: 0.2039 | Top5: 0.5143
  Train Batch [3500/3944] | Loss: 5.3775 | Top1: 0.2046 | Top5: 0.5154
  Train Batch [3525/3944] | Loss: 5.3710 | Top1: 0.2048 | Top5: 0.5162
  Train Batch [3550/3944] | Loss: 5.3642 | Top1: 0.2056 | Top5: 0.5174
  Train Batch [3575/3944] | Loss: 5.3578 | Top1: 0.2060 | Top5: 0.5184
  Train Batch [3600/3944] | Loss: 5.3508 | Top1: 0.2065 | Top5: 0.5198
  Train Batch [3625/3944] | Loss: 5.3445 | Top1: 0.2070 | Top5: 0.5205
  Train Batch [3650/3944] | Loss: 5.3381 | Top1: 0.2072 | Top5: 0.5214
  Train Batch [3675/3944] | Loss: 5.3315 | Top1: 0.2079 | Top5: 0.5226
  Train Batch [3700/3944] | Loss: 5.3250 | Top1: 0.2084 | Top5: 0.5236
  Train Batch [3725/3944] | Loss: 5.3188 | Top1: 0.2088 | Top5: 0.5242
  Train Batch [3750/3944] | Loss: 5.3125 | Top1: 0.2093 | Top5: 0.5250
  Train Batch [3775/3944] | Loss: 5.3063 | Top1: 0.2100 | Top5: 0.5258
  Train Batch [3800/3944] | Loss: 5.2996 | Top1: 0.2105 | Top5: 0.5268
  Train Batch [3825/3944] | Loss: 5.2930 | Top1: 0.2110 | Top5: 0.5279
  Train Batch [3850/3944] | Loss: 5.2865 | Top1: 0.2116 | Top5: 0.5289
  Train Batch [3875/3944] | Loss: 5.2803 | Top1: 0.2119 | Top5: 0.5298
  Train Batch [3900/3944] | Loss: 5.2735 | Top1: 0.2126 | Top5: 0.5309
  Train Batch [3925/3944] | Loss: 5.2672 | Top1: 0.2129 | Top5: 0.5317
  Train Batch [3944/3944] | Loss: 5.2626 | Top1: 0.2134 | Top5: 0.5325
  Train Epoch Time: 398.821s
  Val Batch [25/695] | Loss: 4.2614 | Top1: 0.3029 | Top5: 0.6629
  Val Batch [50/695] | Loss: 4.2508 | Top1: 0.3014 | Top5: 0.6743
  Val Batch [75/695] | Loss: 4.2403 | Top1: 0.3143 | Top5: 0.6848
  Val Batch [100/695] | Loss: 4.2345 | Top1: 0.3193 | Top5: 0.6950
  Val Batch [125/695] | Loss: 4.2381 | Top1: 0.3131 | Top5: 0.6937
  Val Batch [150/695] | Loss: 4.2414 | Top1: 0.3171 | Top5: 0.6914
  Val Batch [175/695] | Loss: 4.2501 | Top1: 0.3114 | Top5: 0.6878
  Val Batch [200/695] | Loss: 4.2414 | Top1: 0.3093 | Top5: 0.6864
  Val Batch [225/695] | Loss: 4.2457 | Top1: 0.3089 | Top5: 0.6829
  Val Batch [250/695] | Loss: 4.2430 | Top1: 0.3097 | Top5: 0.6829
  Val Batch [275/695] | Loss: 4.2408 | Top1: 0.3052 | Top5: 0.6860
  Val Batch [300/695] | Loss: 4.2404 | Top1: 0.3057 | Top5: 0.6833
  Val Batch [325/695] | Loss: 4.2378 | Top1: 0.3068 | Top5: 0.6846
  Val Batch [350/695] | Loss: 4.2320 | Top1: 0.3135 | Top5: 0.6880
  Val Batch [375/695] | Loss: 4.2324 | Top1: 0.3143 | Top5: 0.6851
  Val Batch [400/695] | Loss: 4.2326 | Top1: 0.3121 | Top5: 0.6846
  Val Batch [425/695] | Loss: 4.2332 | Top1: 0.3121 | Top5: 0.6830
  Val Batch [450/695] | Loss: 4.2323 | Top1: 0.3143 | Top5: 0.6860
  Val Batch [475/695] | Loss: 4.2326 | Top1: 0.3129 | Top5: 0.6872
  Val Batch [500/695] | Loss: 4.2338 | Top1: 0.3123 | Top5: 0.6860
  Val Batch [525/695] | Loss: 4.2341 | Top1: 0.3129 | Top5: 0.6857
  Val Batch [550/695] | Loss: 4.2325 | Top1: 0.3131 | Top5: 0.6860
  Val Batch [575/695] | Loss: 4.2323 | Top1: 0.3138 | Top5: 0.6870
  Val Batch [600/695] | Loss: 4.2320 | Top1: 0.3151 | Top5: 0.6869
  Val Batch [625/695] | Loss: 4.2296 | Top1: 0.3150 | Top5: 0.6862
  Val Batch [650/695] | Loss: 4.2307 | Top1: 0.3145 | Top5: 0.6860
  Val Batch [675/695] | Loss: 4.2306 | Top1: 0.3138 | Top5: 0.6853
  Val Batch [695/695] | Loss: 4.2316 | Top1: 0.3140 | Top5: 0.6849
  Val Epoch Time: 29.313s
Epoch [2/100] | Train Loss: 5.2626 | Train Top1: 0.2134 | Train Top5: 0.5325 | Val Loss: 4.2316 | Val Top1: 0.3140 | Val Top5: 0.6849 | LR: 1.01e-04 | Train Time: 398.821s | Val Time: 29.313s | Epoch Time: 428.134s
Saved best checkpoint to: /home/blue-lobster/PycharmProjects/Model_California_Birds/outputs/output_20260314_200940/checkpoints/convnext_base.fb_in22k_ft_in1k_best.pth

===== Epoch 3/100 (LR: 2.00e-04) =====
WS-DAN Active: False (start_epoch=5)
  Train Batch [25/3944] | Loss: 4.2333 | Top1: 0.2657 | Top5: 0.6943
  Train Batch [50/3944] | Loss: 4.2073 | Top1: 0.3114 | Top5: 0.6986
  Train Batch [75/3944] | Loss: 4.1957 | Top1: 0.3057 | Top5: 0.6867
  Train Batch [100/3944] | Loss: 4.1996 | Top1: 0.3014 | Top5: 0.6850
  Train Batch [125/3944] | Loss: 4.1984 | Top1: 0.2971 | Top5: 0.6691
  Train Batch [150/3944] | Loss: 4.1850 | Top1: 0.2990 | Top5: 0.6738
  Train Batch [175/3944] | Loss: 4.1862 | Top1: 0.2967 | Top5: 0.6641
  Train Batch [200/3944] | Loss: 4.1779 | Top1: 0.2925 | Top5: 0.6636
  Train Batch [225/3944] | Loss: 4.1789 | Top1: 0.2889 | Top5: 0.6619
  Train Batch [250/3944] | Loss: 4.1733 | Top1: 0.2906 | Top5: 0.6637
  Train Batch [275/3944] | Loss: 4.1741 | Top1: 0.2888 | Top5: 0.6621
  Train Batch [300/3944] | Loss: 4.1626 | Top1: 0.2914 | Top5: 0.6640
  Train Batch [325/3944] | Loss: 4.1575 | Top1: 0.2908 | Top5: 0.6655
  Train Batch [350/3944] | Loss: 4.1531 | Top1: 0.2886 | Top5: 0.6657
  Train Batch [375/3944] | Loss: 4.1482 | Top1: 0.2848 | Top5: 0.6636
  Train Batch [400/3944] | Loss: 4.1396 | Top1: 0.2857 | Top5: 0.6629
  Train Batch [425/3944] | Loss: 4.1298 | Top1: 0.2859 | Top5: 0.6640
  Train Batch [450/3944] | Loss: 4.1203 | Top1: 0.2857 | Top5: 0.6643
  Train Batch [475/3944] | Loss: 4.1150 | Top1: 0.2841 | Top5: 0.6639
  Train Batch [500/3944] | Loss: 4.1120 | Top1: 0.2819 | Top5: 0.6626
  Train Batch [525/3944] | Loss: 4.1080 | Top1: 0.2834 | Top5: 0.6627
  Train Batch [550/3944] | Loss: 4.1009 | Top1: 0.2848 | Top5: 0.6629
  Train Batch [575/3944] | Loss: 4.0933 | Top1: 0.2860 | Top5: 0.6634
  Train Batch [600/3944] | Loss: 4.0886 | Top1: 0.2848 | Top5: 0.6625
  Train Batch [625/3944] | Loss: 4.0838 | Top1: 0.2840 | Top5: 0.6622
  Train Batch [650/3944] | Loss: 4.0761 | Top1: 0.2841 | Top5: 0.6605
  Train Batch [675/3944] | Loss: 4.0699 | Top1: 0.2842 | Top5: 0.6606
  Train Batch [700/3944] | Loss: 4.0631 | Top1: 0.2838 | Top5: 0.6611
  Train Batch [725/3944] | Loss: 4.0592 | Top1: 0.2835 | Top5: 0.6610
  Train Batch [750/3944] | Loss: 4.0547 | Top1: 0.2842 | Top5: 0.6608
  Train Batch [775/3944] | Loss: 4.0484 | Top1: 0.2851 | Top5: 0.6610
  Train Batch [800/3944] | Loss: 4.0443 | Top1: 0.2851 | Top5: 0.6606
  Train Batch [825/3944] | Loss: 4.0352 | Top1: 0.2849 | Top5: 0.6623
  Train Batch [850/3944] | Loss: 4.0276 | Top1: 0.2853 | Top5: 0.6635
  Train Batch [875/3944] | Loss: 4.0219 | Top1: 0.2866 | Top5: 0.6634
  Train Batch [900/3944] | Loss: 4.0136 | Top1: 0.2874 | Top5: 0.6644
  Train Batch [925/3944] | Loss: 4.0065 | Top1: 0.2877 | Top5: 0.6650
  Train Batch [950/3944] | Loss: 4.0008 | Top1: 0.2871 | Top5: 0.6647
  Train Batch [975/3944] | Loss: 3.9932 | Top1: 0.2870 | Top5: 0.6655
  Train Batch [1000/3944] | Loss: 3.9849 | Top1: 0.2879 | Top5: 0.6667
  Train Batch [1025/3944] | Loss: 3.9763 | Top1: 0.2888 | Top5: 0.6677
  Train Batch [1050/3944] | Loss: 3.9679 | Top1: 0.2903 | Top5: 0.6684
  Train Batch [1075/3944] | Loss: 3.9605 | Top1: 0.2918 | Top5: 0.6698
  Train Batch [1100/3944] | Loss: 3.9528 | Top1: 0.2925 | Top5: 0.6703
  Train Batch [1125/3944] | Loss: 3.9488 | Top1: 0.2923 | Top5: 0.6701
  Train Batch [1150/3944] | Loss: 3.9443 | Top1: 0.2923 | Top5: 0.6701
  Train Batch [1175/3944] | Loss: 3.9396 | Top1: 0.2919 | Top5: 0.6698
  Train Batch [1200/3944] | Loss: 3.9333 | Top1: 0.2927 | Top5: 0.6701
  Train Batch [1225/3944] | Loss: 3.9272 | Top1: 0.2920 | Top5: 0.6706
  Train Batch [1250/3944] | Loss: 3.9204 | Top1: 0.2932 | Top5: 0.6714
  Train Batch [1275/3944] | Loss: 3.9139 | Top1: 0.2936 | Top5: 0.6725
  Train Batch [1300/3944] | Loss: 3.9080 | Top1: 0.2938 | Top5: 0.6734
  Train Batch [1325/3944] | Loss: 3.9025 | Top1: 0.2942 | Top5: 0.6736
  Train Batch [1350/3944] | Loss: 3.8997 | Top1: 0.2950 | Top5: 0.6728
  Train Batch [1375/3944] | Loss: 3.8928 | Top1: 0.2962 | Top5: 0.6736
  Train Batch [1400/3944] | Loss: 3.8868 | Top1: 0.2960 | Top5: 0.6742
  Train Batch [1425/3944] | Loss: 3.8804 | Top1: 0.2965 | Top5: 0.6750
  Train Batch [1450/3944] | Loss: 3.8740 | Top1: 0.2969 | Top5: 0.6753
  Train Batch [1475/3944] | Loss: 3.8685 | Top1: 0.2969 | Top5: 0.6756
  Train Batch [1500/3944] | Loss: 3.8625 | Top1: 0.2980 | Top5: 0.6761
  Train Batch [1525/3944] | Loss: 3.8559 | Top1: 0.2991 | Top5: 0.6773
  Train Batch [1550/3944] | Loss: 3.8504 | Top1: 0.2995 | Top5: 0.6774
  Train Batch [1575/3944] | Loss: 3.8450 | Top1: 0.3005 | Top5: 0.6778
  Train Batch [1600/3944] | Loss: 3.8401 | Top1: 0.3008 | Top5: 0.6787
  Train Batch [1625/3944] | Loss: 3.8353 | Top1: 0.3011 | Top5: 0.6794
  Train Batch [1650/3944] | Loss: 3.8292 | Top1: 0.3021 | Top5: 0.6802
  Train Batch [1675/3944] | Loss: 3.8227 | Top1: 0.3025 | Top5: 0.6811
  Train Batch [1700/3944] | Loss: 3.8169 | Top1: 0.3032 | Top5: 0.6820
  Train Batch [1725/3944] | Loss: 3.8105 | Top1: 0.3045 | Top5: 0.6829
  Train Batch [1750/3944] | Loss: 3.8059 | Top1: 0.3050 | Top5: 0.6831
  Train Batch [1775/3944] | Loss: 3.8021 | Top1: 0.3046 | Top5: 0.6836
  Train Batch [1800/3944] | Loss: 3.7976 | Top1: 0.3053 | Top5: 0.6838
  Train Batch [1825/3944] | Loss: 3.7896 | Top1: 0.3068 | Top5: 0.6851
  Train Batch [1850/3944] | Loss: 3.7836 | Top1: 0.3077 | Top5: 0.6861
  Train Batch [1875/3944] | Loss: 3.7776 | Top1: 0.3081 | Top5: 0.6870
  Train Batch [1900/3944] | Loss: 3.7723 | Top1: 0.3087 | Top5: 0.6878
  Train Batch [1925/3944] | Loss: 3.7670 | Top1: 0.3094 | Top5: 0.6883
  Train Batch [1950/3944] | Loss: 3.7627 | Top1: 0.3096 | Top5: 0.6887
  Train Batch [1975/3944] | Loss: 3.7580 | Top1: 0.3097 | Top5: 0.6894
  Train Batch [2000/3944] | Loss: 3.7526 | Top1: 0.3104 | Top5: 0.6902
  Train Batch [2025/3944] | Loss: 3.7469 | Top1: 0.3114 | Top5: 0.6909
  Train Batch [2050/3944] | Loss: 3.7428 | Top1: 0.3115 | Top5: 0.6910
  Train Batch [2075/3944] | Loss: 3.7389 | Top1: 0.3114 | Top5: 0.6908
  Train Batch [2100/3944] | Loss: 3.7333 | Top1: 0.3120 | Top5: 0.6920
  Train Batch [2125/3944] | Loss: 3.7280 | Top1: 0.3127 | Top5: 0.6926
  Train Batch [2150/3944] | Loss: 3.7218 | Top1: 0.3134 | Top5: 0.6933
  Train Batch [2175/3944] | Loss: 3.7170 | Top1: 0.3136 | Top5: 0.6942
  Train Batch [2200/3944] | Loss: 3.7115 | Top1: 0.3143 | Top5: 0.6949
  Train Batch [2225/3944] | Loss: 3.7082 | Top1: 0.3143 | Top5: 0.6951
  Train Batch [2250/3944] | Loss: 3.7035 | Top1: 0.3151 | Top5: 0.6954
  Train Batch [2275/3944] | Loss: 3.6996 | Top1: 0.3154 | Top5: 0.6956
  Train Batch [2300/3944] | Loss: 3.6950 | Top1: 0.3160 | Top5: 0.6963
  Train Batch [2325/3944] | Loss: 3.6896 | Top1: 0.3166 | Top5: 0.6969
  Train Batch [2350/3944] | Loss: 3.6844 | Top1: 0.3172 | Top5: 0.6976
  Train Batch [2375/3944] | Loss: 3.6793 | Top1: 0.3177 | Top5: 0.6982
  Train Batch [2400/3944] | Loss: 3.6748 | Top1: 0.3178 | Top5: 0.6988
  Train Batch [2425/3944] | Loss: 3.6714 | Top1: 0.3177 | Top5: 0.6991
  Train Batch [2450/3944] | Loss: 3.6664 | Top1: 0.3187 | Top5: 0.7001
  Train Batch [2475/3944] | Loss: 3.6627 | Top1: 0.3193 | Top5: 0.7003
  Train Batch [2500/3944] | Loss: 3.6582 | Top1: 0.3201 | Top5: 0.7006
  Train Batch [2525/3944] | Loss: 3.6540 | Top1: 0.3202 | Top5: 0.7007
  Train Batch [2550/3944] | Loss: 3.6497 | Top1: 0.3203 | Top5: 0.7012
  Train Batch [2575/3944] | Loss: 3.6468 | Top1: 0.3204 | Top5: 0.7012
  Train Batch [2600/3944] | Loss: 3.6414 | Top1: 0.3211 | Top5: 0.7018
  Train Batch [2625/3944] | Loss: 3.6354 | Top1: 0.3220 | Top5: 0.7028
  Train Batch [2650/3944] | Loss: 3.6304 | Top1: 0.3227 | Top5: 0.7034
  Train Batch [2675/3944] | Loss: 3.6265 | Top1: 0.3231 | Top5: 0.7038
  Train Batch [2700/3944] | Loss: 3.6220 | Top1: 0.3238 | Top5: 0.7044
  Train Batch [2725/3944] | Loss: 3.6162 | Top1: 0.3246 | Top5: 0.7052
  Train Batch [2750/3944] | Loss: 3.6112 | Top1: 0.3256 | Top5: 0.7060
  Train Batch [2775/3944] | Loss: 3.6078 | Top1: 0.3262 | Top5: 0.7063
  Train Batch [2800/3944] | Loss: 3.6045 | Top1: 0.3265 | Top5: 0.7064
  Train Batch [2825/3944] | Loss: 3.6003 | Top1: 0.3268 | Top5: 0.7071
  Train Batch [2850/3944] | Loss: 3.5962 | Top1: 0.3271 | Top5: 0.7074
  Train Batch [2875/3944] | Loss: 3.5922 | Top1: 0.3276 | Top5: 0.7079
  Train Batch [2900/3944] | Loss: 3.5877 | Top1: 0.3283 | Top5: 0.7083
  Train Batch [2925/3944] | Loss: 3.5830 | Top1: 0.3292 | Top5: 0.7090
  Train Batch [2950/3944] | Loss: 3.5785 | Top1: 0.3298 | Top5: 0.7094
  Train Batch [2975/3944] | Loss: 3.5746 | Top1: 0.3303 | Top5: 0.7098
  Train Batch [3000/3944] | Loss: 3.5712 | Top1: 0.3310 | Top5: 0.7101
  Train Batch [3025/3944] | Loss: 3.5671 | Top1: 0.3315 | Top5: 0.7108
  Train Batch [3050/3944] | Loss: 3.5632 | Top1: 0.3319 | Top5: 0.7113
  Train Batch [3075/3944] | Loss: 3.5599 | Top1: 0.3320 | Top5: 0.7115
  Train Batch [3100/3944] | Loss: 3.5566 | Top1: 0.3325 | Top5: 0.7119
  Train Batch [3125/3944] | Loss: 3.5527 | Top1: 0.3327 | Top5: 0.7125
  Train Batch [3150/3944] | Loss: 3.5480 | Top1: 0.3336 | Top5: 0.7130
  Train Batch [3175/3944] | Loss: 3.5436 | Top1: 0.3343 | Top5: 0.7137
  Train Batch [3200/3944] | Loss: 3.5402 | Top1: 0.3351 | Top5: 0.7138
  Train Batch [3225/3944] | Loss: 3.5367 | Top1: 0.3355 | Top5: 0.7142
  Train Batch [3250/3944] | Loss: 3.5334 | Top1: 0.3356 | Top5: 0.7146
  Train Batch [3275/3944] | Loss: 3.5298 | Top1: 0.3361 | Top5: 0.7151
  Train Batch [3300/3944] | Loss: 3.5258 | Top1: 0.3369 | Top5: 0.7155
  Train Batch [3325/3944] | Loss: 3.5222 | Top1: 0.3377 | Top5: 0.7161
  Train Batch [3350/3944] | Loss: 3.5179 | Top1: 0.3383 | Top5: 0.7167
  Train Batch [3375/3944] | Loss: 3.5134 | Top1: 0.3390 | Top5: 0.7174
  Train Batch [3400/3944] | Loss: 3.5087 | Top1: 0.3397 | Top5: 0.7180
  Train Batch [3425/3944] | Loss: 3.5042 | Top1: 0.3401 | Top5: 0.7187
  Train Batch [3450/3944] | Loss: 3.5007 | Top1: 0.3402 | Top5: 0.7193
  Train Batch [3475/3944] | Loss: 3.4969 | Top1: 0.3407 | Top5: 0.7202
  Train Batch [3500/3944] | Loss: 3.4939 | Top1: 0.3413 | Top5: 0.7206
  Train Batch [3525/3944] | Loss: 3.4906 | Top1: 0.3417 | Top5: 0.7209
  Train Batch [3550/3944] | Loss: 3.4866 | Top1: 0.3424 | Top5: 0.7214
  Train Batch [3575/3944] | Loss: 3.4830 | Top1: 0.3429 | Top5: 0.7221
  Train Batch [3600/3944] | Loss: 3.4790 | Top1: 0.3434 | Top5: 0.7227
  Train Batch [3625/3944] | Loss: 3.4760 | Top1: 0.3436 | Top5: 0.7230
  Train Batch [3650/3944] | Loss: 3.4731 | Top1: 0.3440 | Top5: 0.7234
  Train Batch [3675/3944] | Loss: 3.4701 | Top1: 0.3443 | Top5: 0.7238
  Train Batch [3700/3944] | Loss: 3.4665 | Top1: 0.3451 | Top5: 0.7243
  Train Batch [3725/3944] | Loss: 3.4625 | Top1: 0.3458 | Top5: 0.7250
  Train Batch [3750/3944] | Loss: 3.4580 | Top1: 0.3465 | Top5: 0.7258
  Train Batch [3775/3944] | Loss: 3.4532 | Top1: 0.3473 | Top5: 0.7265
  Train Batch [3800/3944] | Loss: 3.4495 | Top1: 0.3481 | Top5: 0.7272
  Train Batch [3825/3944] | Loss: 3.4460 | Top1: 0.3484 | Top5: 0.7278
  Train Batch [3850/3944] | Loss: 3.4424 | Top1: 0.3492 | Top5: 0.7283
  Train Batch [3875/3944] | Loss: 3.4391 | Top1: 0.3498 | Top5: 0.7288
  Train Batch [3900/3944] | Loss: 3.4359 | Top1: 0.3503 | Top5: 0.7292
  Train Batch [3925/3944] | Loss: 3.4335 | Top1: 0.3506 | Top5: 0.7293
  Train Batch [3944/3944] | Loss: 3.4315 | Top1: 0.3511 | Top5: 0.7295
  Train Epoch Time: 398.044s
  Skipping validation on epoch 3; val_interval=2
Epoch [3/100] | Train Loss: 3.4315 | Train Top1: 0.3511 | Train Top5: 0.7295 | Val Loss: nan | Val Top1: nan | Val Top5: nan | LR: 2.00e-04 | Train Time: 398.044s | Val Time: 0.000s | Epoch Time: 398.044s

===== Epoch 4/100 (LR: 2.00e-04) =====
WS-DAN Active: False (start_epoch=5)
  Train Batch [25/3944] | Loss: 2.7291 | Top1: 0.4943 | Top5: 0.8200
  Train Batch [50/3944] | Loss: 2.7612 | Top1: 0.4743 | Top5: 0.8286
  Train Batch [75/3944] | Loss: 2.7422 | Top1: 0.4771 | Top5: 0.8324
  Train Batch [100/3944] | Loss: 2.7382 | Top1: 0.4836 | Top5: 0.8336
  Train Batch [125/3944] | Loss: 2.7439 | Top1: 0.4731 | Top5: 0.8331
  Train Batch [150/3944] | Loss: 2.7598 | Top1: 0.4681 | Top5: 0.8329
  Train Batch [175/3944] | Loss: 2.7714 | Top1: 0.4563 | Top5: 0.8294
  Train Batch [200/3944] | Loss: 2.7552 | Top1: 0.4596 | Top5: 0.8311
  Train Batch [225/3944] | Loss: 2.7415 | Top1: 0.4606 | Top5: 0.8327
  Train Batch [250/3944] | Loss: 2.7329 | Top1: 0.4637 | Top5: 0.8320
  Train Batch [275/3944] | Loss: 2.7358 | Top1: 0.4665 | Top5: 0.8314
  Train Batch [300/3944] | Loss: 2.7370 | Top1: 0.4640 | Top5: 0.8324
  Train Batch [325/3944] | Loss: 2.7324 | Top1: 0.4659 | Top5: 0.8308
  Train Batch [350/3944] | Loss: 2.7297 | Top1: 0.4700 | Top5: 0.8320
  Train Batch [375/3944] | Loss: 2.7214 | Top1: 0.4766 | Top5: 0.8337
  Train Batch [400/3944] | Loss: 2.7205 | Top1: 0.4752 | Top5: 0.8343
  Train Batch [425/3944] | Loss: 2.7151 | Top1: 0.4780 | Top5: 0.8361
  Train Batch [450/3944] | Loss: 2.7166 | Top1: 0.4775 | Top5: 0.8363
  Train Batch [475/3944] | Loss: 2.7120 | Top1: 0.4788 | Top5: 0.8364
  Train Batch [500/3944] | Loss: 2.7157 | Top1: 0.4780 | Top5: 0.8360
  Train Batch [525/3944] | Loss: 2.7113 | Top1: 0.4789 | Top5: 0.8380
  Train Batch [550/3944] | Loss: 2.7064 | Top1: 0.4809 | Top5: 0.8391
  Train Batch [575/3944] | Loss: 2.6996 | Top1: 0.4812 | Top5: 0.8407
  Train Batch [600/3944] | Loss: 2.6977 | Top1: 0.4812 | Top5: 0.8423
  Train Batch [625/3944] | Loss: 2.6997 | Top1: 0.4798 | Top5: 0.8419
  Train Batch [650/3944] | Loss: 2.6982 | Top1: 0.4813 | Top5: 0.8421
  Train Batch [675/3944] | Loss: 2.6940 | Top1: 0.4823 | Top5: 0.8425
  Train Batch [700/3944] | Loss: 2.6898 | Top1: 0.4826 | Top5: 0.8433
  Train Batch [725/3944] | Loss: 2.6838 | Top1: 0.4851 | Top5: 0.8444
  Train Batch [750/3944] | Loss: 2.6836 | Top1: 0.4838 | Top5: 0.8443
  Train Batch [775/3944] | Loss: 2.6809 | Top1: 0.4833 | Top5: 0.8444
  Train Batch [800/3944] | Loss: 2.6816 | Top1: 0.4819 | Top5: 0.8442
  Train Batch [825/3944] | Loss: 2.6805 | Top1: 0.4814 | Top5: 0.8435
  Train Batch [850/3944] | Loss: 2.6791 | Top1: 0.4815 | Top5: 0.8433
  Train Batch [875/3944] | Loss: 2.6801 | Top1: 0.4811 | Top5: 0.8431
  Train Batch [900/3944] | Loss: 2.6818 | Top1: 0.4808 | Top5: 0.8435
  Train Batch [925/3944] | Loss: 2.6804 | Top1: 0.4812 | Top5: 0.8434
  Train Batch [950/3944] | Loss: 2.6814 | Top1: 0.4815 | Top5: 0.8437
  Train Batch [975/3944] | Loss: 2.6809 | Top1: 0.4818 | Top5: 0.8442
  Train Batch [1000/3944] | Loss: 2.6779 | Top1: 0.4826 | Top5: 0.8445
  Train Batch [1025/3944] | Loss: 2.6755 | Top1: 0.4824 | Top5: 0.8445
  Train Batch [1050/3944] | Loss: 2.6747 | Top1: 0.4820 | Top5: 0.8445
  Train Batch [1075/3944] | Loss: 2.6723 | Top1: 0.4830 | Top5: 0.8444
  Train Batch [1100/3944] | Loss: 2.6696 | Top1: 0.4837 | Top5: 0.8447
  Train Batch [1125/3944] | Loss: 2.6701 | Top1: 0.4834 | Top5: 0.8451
  Train Batch [1150/3944] | Loss: 2.6663 | Top1: 0.4843 | Top5: 0.8461
  Train Batch [1175/3944] | Loss: 2.6642 | Top1: 0.4848 | Top5: 0.8462
  Train Batch [1200/3944] | Loss: 2.6630 | Top1: 0.4849 | Top5: 0.8467
  Train Batch [1225/3944] | Loss: 2.6610 | Top1: 0.4859 | Top5: 0.8470
  Train Batch [1250/3944] | Loss: 2.6589 | Top1: 0.4869 | Top5: 0.8474
  Train Batch [1275/3944] | Loss: 2.6586 | Top1: 0.4864 | Top5: 0.8472
  Train Batch [1300/3944] | Loss: 2.6556 | Top1: 0.4869 | Top5: 0.8475
  Train Batch [1325/3944] | Loss: 2.6550 | Top1: 0.4877 | Top5: 0.8475
  Train Batch [1350/3944] | Loss: 2.6543 | Top1: 0.4886 | Top5: 0.8474
  Train Batch [1375/3944] | Loss: 2.6528 | Top1: 0.4889 | Top5: 0.8471
  Train Batch [1400/3944] | Loss: 2.6503 | Top1: 0.4893 | Top5: 0.8476
  Train Batch [1425/3944] | Loss: 2.6505 | Top1: 0.4893 | Top5: 0.8474
  Train Batch [1450/3944] | Loss: 2.6497 | Top1: 0.4903 | Top5: 0.8476
  Train Batch [1475/3944] | Loss: 2.6478 | Top1: 0.4916 | Top5: 0.8481
  Train Batch [1500/3944] | Loss: 2.6453 | Top1: 0.4926 | Top5: 0.8481
  Train Batch [1525/3944] | Loss: 2.6425 | Top1: 0.4932 | Top5: 0.8486
  Train Batch [1550/3944] | Loss: 2.6408 | Top1: 0.4937 | Top5: 0.8488
  Train Batch [1575/3944] | Loss: 2.6383 | Top1: 0.4943 | Top5: 0.8492
  Train Batch [1600/3944] | Loss: 2.6362 | Top1: 0.4946 | Top5: 0.8498
  Train Batch [1625/3944] | Loss: 2.6351 | Top1: 0.4941 | Top5: 0.8498
  Train Batch [1650/3944] | Loss: 2.6331 | Top1: 0.4944 | Top5: 0.8500
  Train Batch [1675/3944] | Loss: 2.6307 | Top1: 0.4948 | Top5: 0.8503
  Train Batch [1700/3944] | Loss: 2.6291 | Top1: 0.4953 | Top5: 0.8506
  Train Batch [1725/3944] | Loss: 2.6276 | Top1: 0.4964 | Top5: 0.8509
  Train Batch [1750/3944] | Loss: 2.6259 | Top1: 0.4974 | Top5: 0.8510
  Train Batch [1775/3944] | Loss: 2.6243 | Top1: 0.4975 | Top5: 0.8510
  Train Batch [1800/3944] | Loss: 2.6231 | Top1: 0.4978 | Top5: 0.8507
  Train Batch [1825/3944] | Loss: 2.6212 | Top1: 0.4988 | Top5: 0.8510
  Train Batch [1850/3944] | Loss: 2.6207 | Top1: 0.4989 | Top5: 0.8507
  Train Batch [1875/3944] | Loss: 2.6199 | Top1: 0.4987 | Top5: 0.8505
