Device: cuda
Num classes: 657
Model: convnext_base.fb_in22k_ft_in1k

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.05
Label Smoothing: 0.1
Dropout Rate: 0.3
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.0002, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [23/60] | Train Loss: 1.9027 | Train Top1: 0.5668 | Train Top5: 0.7544 | Val Loss: 1.7407 | Val Top1: 0.8121 | Val Top5: 0.9395 | LR: 1.60e-04 | Train Time: 249.275s | Val Time: 17.639s | Epoch Time: 266.914s
Epoch [24/60] | Train Loss: 1.9336 | Train Top1: 0.5834 | Train Top5: 0.7744 | Val Loss: 1.7527 | Val Top1: 0.8090 | Val Top5: 0.9408 | LR: 1.55e-04 | Train Time: 244.216s | Val Time: 17.668s | Epoch Time: 261.884s
Epoch [25/60] | Train Loss: 1.9335 | Train Top1: 0.5446 | Train Top5: 0.7486 | Val Loss: 1.7357 | Val Top1: 0.8113 | Val Top5: 0.9388 | LR: 1.50e-04 | Train Time: 248.820s | Val Time: 17.606s | Epoch Time: 266.426s
Epoch [26/60] | Train Loss: 1.8661 | Train Top1: 0.5362 | Train Top5: 0.7321 | Val Loss: 1.7311 | Val Top1: 0.8103 | Val Top5: 0.9410 | LR: 1.45e-04 | Train Time: 248.903s | Val Time: 17.599s | Epoch Time: 266.502s
Epoch [27/60] | Train Loss: 1.8917 | Train Top1: 0.5538 | Train Top5: 0.7553 | Val Loss: 1.7287 | Val Top1: 0.8154 | Val Top5: 0.9423 | LR: 1.40e-04 | Train Time: 250.294s | Val Time: 17.616s | Epoch Time: 267.910s
Epoch [28/60] | Train Loss: 1.8957 | Train Top1: 0.5569 | Train Top5: 0.7575 | Val Loss: 1.7394 | Val Top1: 0.8111 | Val Top5: 0.9413 | LR: 1.34e-04 | Train Time: 250.176s | Val Time: 17.759s | Epoch Time: 267.935s
Epoch [29/60] | Train Loss: 1.7910 | Train Top1: 0.5524 | Train Top5: 0.7352 | Val Loss: 1.7375 | Val Top1: 0.8110 | Val Top5: 0.9392 | LR: 1.29e-04 | Train Time: 249.420s | Val Time: 17.854s | Epoch Time: 267.273s
Epoch [30/60] | Train Loss: 1.7723 | Train Top1: 0.5460 | Train Top5: 0.7307 | Val Loss: 1.7385 | Val Top1: 0.8112 | Val Top5: 0.9409 | LR: 1.23e-04 | Train Time: 246.161s | Val Time: 17.654s | Epoch Time: 263.815s
Epoch [31/60] | Train Loss: 1.7913 | Train Top1: 0.5759 | Train Top5: 0.7752 | Val Loss: 1.7335 | Val Top1: 0.8151 | Val Top5: 0.9395 | LR: 1.17e-04 | Train Time: 247.849s | Val Time: 17.652s | Epoch Time: 265.502s
Early stopping triggered after 10 epochs without improvement.

Best Epoch: 21 | Best Val Top1: 0.8155 | Best Val Top5: 0.9397
Total Train Time: 7723.415s | Total Val Time: 558.475s | Total Runtime: 8329.767s
