Using device: mps
Number of classes: 657
Train batches: 1827
Val batches: 203

===== Epoch 1/20 =====
  Val Batch [150/203] | Loss: 1.7593 | Top1: 0.6285 | Top5: 0.8500
  Val Batch [200/203] | Loss: 1.7733 | Top1: 0.6253 | Top5: 0.8481
  Val Batch [203/203] | Loss: 1.7734 | Top1: 0.6249 | Top5: 0.8483
Epoch [7/20] | Train Loss: 0.5171 | Train Top1: 0.8522 | Train Top5: 0.9786 | Val Loss: 1.7734 | Val Top1: 0.6249 | Val Top5: 0.8483

===== Epoch 8/20 =====
  Train Batch [50/1827] | Loss: 0.3570 | Top1: 0.8988 | Top5: 0.9906
  Train Batch [100/1827] | Loss: 0.3473 | Top1: 0.9028 | Top5: 0.9934
  Train Batch [150/1827] | Loss: 0.3484 | Top1: 0.9017 | Top5: 0.9925
  Train Batch [200/1827] | Loss: 0.3522 | Top1: 0.8983 | Top5: 0.9919
  Train Batch [250/1827] | Loss: 0.3530 | Top1: 0.8974 | Top5: 0.9920
  Train Batch [300/1827] | Loss: 0.3506 | Top1: 0.8986 | Top5: 0.9915
  Train Batch [350/1827] | Loss: 0.3513 | Top1: 0.8986 | Top5: 0.9917
  Train Batch [400/1827] | Loss: 0.3495 | Top1: 0.9004 | Top5: 0.9913
  Train Batch [450/1827] | Loss: 0.3521 | Top1: 0.8991 | Top5: 0.9913
  Train Batch [500/1827] | Loss: 0.3546 | Top1: 0.8989 | Top5: 0.9908
  Train Batch [550/1827] | Loss: 0.3589 | Top1: 0.8974 | Top5: 0.9905
  Train Batch [600/1827] | Loss: 0.3635 | Top1: 0.8963 | Top5: 0.9902
  Train Batch [650/1827] | Loss: 0.3649 | Top1: 0.8956 | Top5: 0.9902
  Train Batch [700/1827] | Loss: 0.3664 | Top1: 0.8946 | Top5: 0.9903
  Train Batch [750/1827] | Loss: 0.3702 | Top1: 0.8934 | Top5: 0.9901
  Train Batch [800/1827] | Loss: 0.3749 | Top1: 0.8918 | Top5: 0.9900
  Train Batch [850/1827] | Loss: 0.3773 | Top1: 0.8909 | Top5: 0.9898
  Train Batch [900/1827] | Loss: 0.3799 | Top1: 0.8894 | Top5: 0.9898
  Train Batch [950/1827] | Loss: 0.3832 | Top1: 0.8886 | Top5: 0.9897
  Train Batch [1000/1827] | Loss: 0.3877 | Top1: 0.8874 | Top5: 0.9895
  Train Batch [1050/1827] | Loss: 0.3916 | Top1: 0.8865 | Top5: 0.9893
  Train Batch [1100/1827] | Loss: 0.3944 | Top1: 0.8856 | Top5: 0.9890
  Train Batch [1150/1827] | Loss: 0.3960 | Top1: 0.8850 | Top5: 0.9891
  Train Batch [1200/1827] | Loss: 0.4001 | Top1: 0.8835 | Top5: 0.9888
  Train Batch [1250/1827] | Loss: 0.4029 | Top1: 0.8829 | Top5: 0.9886
  Train Batch [1300/1827] | Loss: 0.4075 | Top1: 0.8817 | Top5: 0.9882
  Train Batch [1350/1827] | Loss: 0.4116 | Top1: 0.8806 | Top5: 0.9879
  Train Batch [1400/1827] | Loss: 0.4137 | Top1: 0.8799 | Top5: 0.9877
  Train Batch [1450/1827] | Loss: 0.4151 | Top1: 0.8798 | Top5: 0.9875
  Train Batch [1500/1827] | Loss: 0.4159 | Top1: 0.8796 | Top5: 0.9874
  Train Batch [1550/1827] | Loss: 0.4172 | Top1: 0.8793 | Top5: 0.9871
  Train Batch [1600/1827] | Loss: 0.4197 | Top1: 0.8787 | Top5: 0.9869
  Train Batch [1650/1827] | Loss: 0.4225 | Top1: 0.8782 | Top5: 0.9867
  Train Batch [1700/1827] | Loss: 0.4245 | Top1: 0.8776 | Top5: 0.9866
  Train Batch [1750/1827] | Loss: 0.4262 | Top1: 0.8769 | Top5: 0.9865
  Train Batch [1800/1827] | Loss: 0.4293 | Top1: 0.8759 | Top5: 0.9865
  Train Batch [1827/1827] | Loss: 0.4303 | Top1: 0.8757 | Top5: 0.9864
  Val Batch [50/203] | Loss: 1.7526 | Top1: 0.6312 | Top5: 0.8512
  Val Batch [100/203] | Loss: 1.7506 | Top1: 0.6381 | Top5: 0.8478
  Val Batch [150/203] | Loss: 1.7318 | Top1: 0.6402 | Top5: 0.8508
  Val Batch [200/203] | Loss: 1.7540 | Top1: 0.6366 | Top5: 0.8478
  Val Batch [203/203] | Loss: 1.7526 | Top1: 0.6368 | Top5: 0.8480
Epoch [8/20] | Train Loss: 0.4303 | Train Top1: 0.8757 | Train Top5: 0.9864 | Val Loss: 1.7526 | Val Top1: 0.6368 | Val Top5: 0.8480

===== Epoch 9/20 =====
  Train Batch [50/1827] | Loss: 0.3138 | Top1: 0.9113 | Top5: 0.9944
  Train Batch [100/1827] | Loss: 0.3048 | Top1: 0.9137 | Top5: 0.9947
  Train Batch [150/1827] | Loss: 0.2960 | Top1: 0.9137 | Top5: 0.9942
  Train Batch [200/1827] | Loss: 0.2870 | Top1: 0.9139 | Top5: 0.9942
  Train Batch [250/1827] | Loss: 0.2839 | Top1: 0.9161 | Top5: 0.9946
  Train Batch [300/1827] | Loss: 0.2846 | Top1: 0.9169 | Top5: 0.9946
  Train Batch [350/1827] | Loss: 0.2889 | Top1: 0.9158 | Top5: 0.9942
  Train Batch [400/1827] | Loss: 0.2917 | Top1: 0.9152 | Top5: 0.9942
  Train Batch [450/1827] | Loss: 0.2993 | Top1: 0.9139 | Top5: 0.9939
  Train Batch [500/1827] | Loss: 0.3028 | Top1: 0.9131 | Top5: 0.9939
  Train Batch [550/1827] | Loss: 0.3064 | Top1: 0.9122 | Top5: 0.9938
  Train Batch [600/1827] | Loss: 0.3096 | Top1: 0.9107 | Top5: 0.9935
  Train Batch [650/1827] | Loss: 0.3110 | Top1: 0.9104 | Top5: 0.9936
  Train Batch [700/1827] | Loss: 0.3142 | Top1: 0.9095 | Top5: 0.9934
  Train Batch [750/1827] | Loss: 0.3172 | Top1: 0.9090 | Top5: 0.9933
  Train Batch [800/1827] | Loss: 0.3216 | Top1: 0.9072 | Top5: 0.9932
  Train Batch [850/1827] | Loss: 0.3242 | Top1: 0.9062 | Top5: 0.9931
  Train Batch [900/1827] | Loss: 0.3283 | Top1: 0.9050 | Top5: 0.9930
  Train Batch [950/1827] | Loss: 0.3295 | Top1: 0.9042 | Top5: 0.9929
  Train Batch [1000/1827] | Loss: 0.3339 | Top1: 0.9028 | Top5: 0.9927
  Train Batch [1050/1827] | Loss: 0.3346 | Top1: 0.9024 | Top5: 0.9926
  Train Batch [1100/1827] | Loss: 0.3366 | Top1: 0.9019 | Top5: 0.9924
  Train Batch [1150/1827] | Loss: 0.3388 | Top1: 0.9010 | Top5: 0.9922
  Train Batch [1200/1827] | Loss: 0.3418 | Top1: 0.8998 | Top5: 0.9922
  Train Batch [1250/1827] | Loss: 0.3422 | Top1: 0.8995 | Top5: 0.9922
  Train Batch [1300/1827] | Loss: 0.3440 | Top1: 0.8989 | Top5: 0.9921
  Train Batch [1350/1827] | Loss: 0.3468 | Top1: 0.8980 | Top5: 0.9920
  Train Batch [1400/1827] | Loss: 0.3488 | Top1: 0.8977 | Top5: 0.9917
  Train Batch [1450/1827] | Loss: 0.3496 | Top1: 0.8978 | Top5: 0.9918
  Train Batch [1500/1827] | Loss: 0.3521 | Top1: 0.8970 | Top5: 0.9916
  Train Batch [1550/1827] | Loss: 0.3537 | Top1: 0.8965 | Top5: 0.9916
  Train Batch [1600/1827] | Loss: 0.3552 | Top1: 0.8961 | Top5: 0.9915
  Train Batch [1650/1827] | Loss: 0.3585 | Top1: 0.8951 | Top5: 0.9913
  Train Batch [1700/1827] | Loss: 0.3607 | Top1: 0.8946 | Top5: 0.9910
  Train Batch [1750/1827] | Loss: 0.3620 | Top1: 0.8945 | Top5: 0.9908
  Train Batch [1800/1827] | Loss: 0.3639 | Top1: 0.8937 | Top5: 0.9907
  Train Batch [1827/1827] | Loss: 0.3647 | Top1: 0.8935 | Top5: 0.9906
  Val Batch [50/203] | Loss: 1.8345 | Top1: 0.6325 | Top5: 0.8494
  Val Batch [100/203] | Loss: 1.8204 | Top1: 0.6400 | Top5: 0.8481
  Val Batch [150/203] | Loss: 1.8314 | Top1: 0.6425 | Top5: 0.8488
  Val Batch [200/203] | Loss: 1.8548 | Top1: 0.6366 | Top5: 0.8462
  Val Batch [203/203] | Loss: 1.8524 | Top1: 0.6366 | Top5: 0.8465
Epoch [9/20] | Train Loss: 0.3647 | Train Top1: 0.8935 | Train Top5: 0.9906 | Val Loss: 1.8524 | Val Top1: 0.6366 | Val Top5: 0.8465

===== Epoch 10/20 =====
  Train Batch [50/1827] | Loss: 0.2783 | Top1: 0.9206 | Top5: 0.9956
  Train Batch [100/1827] | Loss: 0.2597 | Top1: 0.9263 | Top5: 0.9972
  Train Batch [150/1827] | Loss: 0.2590 | Top1: 0.9254 | Top5: 0.9969
  Train Batch [200/1827] | Loss: 0.2565 | Top1: 0.9272 | Top5: 0.9962
  Train Batch [250/1827] | Loss: 0.2587 | Top1: 0.9271 | Top5: 0.9960
  Train Batch [300/1827] | Loss: 0.2576 | Top1: 0.9283 | Top5: 0.9959
  Train Batch [350/1827] | Loss: 0.2591 | Top1: 0.9279 | Top5: 0.9960
  Train Batch [400/1827] | Loss: 0.2586 | Top1: 0.9280 | Top5: 0.9960
  Train Batch [450/1827] | Loss: 0.2597 | Top1: 0.9270 | Top5: 0.9961
  Train Batch [500/1827] | Loss: 0.2592 | Top1: 0.9270 | Top5: 0.9963
  Train Batch [550/1827] | Loss: 0.2609 | Top1: 0.9265 | Top5: 0.9962
  Train Batch [600/1827] | Loss: 0.2620 | Top1: 0.9266 | Top5: 0.9961
  Train Batch [650/1827] | Loss: 0.2640 | Top1: 0.9257 | Top5: 0.9960
  Train Batch [700/1827] | Loss: 0.2665 | Top1: 0.9247 | Top5: 0.9960
  Train Batch [750/1827] | Loss: 0.2706 | Top1: 0.9234 | Top5: 0.9960
  Train Batch [800/1827] | Loss: 0.2722 | Top1: 0.9229 | Top5: 0.9958
  Train Batch [850/1827] | Loss: 0.2744 | Top1: 0.9224 | Top5: 0.9955
  Train Batch [900/1827] | Loss: 0.2783 | Top1: 0.9216 | Top5: 0.9952
  Train Batch [950/1827] | Loss: 0.2813 | Top1: 0.9208 | Top5: 0.9950
  Train Batch [1000/1827] | Loss: 0.2832 | Top1: 0.9202 | Top5: 0.9948
  Train Batch [1050/1827] | Loss: 0.2862 | Top1: 0.9191 | Top5: 0.9947
  Train Batch [1100/1827] | Loss: 0.2871 | Top1: 0.9186 | Top5: 0.9949
  Train Batch [1150/1827] | Loss: 0.2908 | Top1: 0.9173 | Top5: 0.9947
  Train Batch [1200/1827] | Loss: 0.2924 | Top1: 0.9168 | Top5: 0.9947
  Train Batch [1250/1827] | Loss: 0.2941 | Top1: 0.9161 | Top5: 0.9947
  Train Batch [1300/1827] | Loss: 0.2959 | Top1: 0.9152 | Top5: 0.9947
  Train Batch [1350/1827] | Loss: 0.2965 | Top1: 0.9149 | Top5: 0.9946
  Train Batch [1400/1827] | Loss: 0.2988 | Top1: 0.9142 | Top5: 0.9944
  Train Batch [1450/1827] | Loss: 0.3005 | Top1: 0.9135 | Top5: 0.9944
  Train Batch [1500/1827] | Loss: 0.3025 | Top1: 0.9130 | Top5: 0.9943
  Train Batch [1550/1827] | Loss: 0.3055 | Top1: 0.9120 | Top5: 0.9943
  Train Batch [1600/1827] | Loss: 0.3060 | Top1: 0.9119 | Top5: 0.9942
  Train Batch [1650/1827] | Loss: 0.3073 | Top1: 0.9113 | Top5: 0.9941
  Train Batch [1700/1827] | Loss: 0.3093 | Top1: 0.9106 | Top5: 0.9940
  Train Batch [1750/1827] | Loss: 0.3101 | Top1: 0.9103 | Top5: 0.9940
  Train Batch [1800/1827] | Loss: 0.3119 | Top1: 0.9097 | Top5: 0.9939
  Train Batch [1827/1827] | Loss: 0.3131 | Top1: 0.9094 | Top5: 0.9937
  Val Batch [50/203] | Loss: 1.8628 | Top1: 0.6281 | Top5: 0.8525
  Val Batch [100/203] | Loss: 1.8661 | Top1: 0.6400 | Top5: 0.8450
  Val Batch [150/203] | Loss: 1.8819 | Top1: 0.6394 | Top5: 0.8479
  Val Batch [200/203] | Loss: 1.8842 | Top1: 0.6361 | Top5: 0.8445
  Val Batch [203/203] | Loss: 1.8806 | Top1: 0.6369 | Top5: 0.8451
Epoch [10/20] | Train Loss: 0.3131 | Train Top1: 0.9094 | Train Top5: 0.9937 | Val Loss: 1.8806 | Val Top1: 0.6369 | Val Top5: 0.8451

===== Epoch 11/20 =====
  Train Batch [50/1827] | Loss: 0.2448 | Top1: 0.9337 | Top5: 0.9956
  Train Batch [100/1827] | Loss: 0.2286 | Top1: 0.9381 | Top5: 0.9956
  Train Batch [150/1827] | Loss: 0.2179 | Top1: 0.9410 | Top5: 0.9960
  Train Batch [200/1827] | Loss: 0.2154 | Top1: 0.9417 | Top5: 0.9966
  Train Batch [250/1827] | Loss: 0.2138 | Top1: 0.9423 | Top5: 0.9969
  Train Batch [300/1827] | Loss: 0.2146 | Top1: 0.9409 | Top5: 0.9971
  Train Batch [350/1827] | Loss: 0.2168 | Top1: 0.9402 | Top5: 0.9970
  Train Batch [400/1827] | Loss: 0.2177 | Top1: 0.9398 | Top5: 0.9970
  Train Batch [450/1827] | Loss: 0.2198 | Top1: 0.9390 | Top5: 0.9968
  Train Batch [500/1827] | Loss: 0.2182 | Top1: 0.9394 | Top5: 0.9969
  Train Batch [550/1827] | Loss: 0.2184 | Top1: 0.9394 | Top5: 0.9969
  Train Batch [600/1827] | Loss: 0.2211 | Top1: 0.9379 | Top5: 0.9969
  Train Batch [650/1827] | Loss: 0.2279 | Top1: 0.9361 | Top5: 0.9968
  Train Batch [700/1827] | Loss: 0.2317 | Top1: 0.9351 | Top5: 0.9966
  Train Batch [750/1827] | Loss: 0.2339 | Top1: 0.9347 | Top5: 0.9966
  Train Batch [800/1827] | Loss: 0.2354 | Top1: 0.9343 | Top5: 0.9966
  Train Batch [850/1827] | Loss: 0.2381 | Top1: 0.9331 | Top5: 0.9966
  Train Batch [900/1827] | Loss: 0.2407 | Top1: 0.9322 | Top5: 0.9966
  Train Batch [950/1827] | Loss: 0.2414 | Top1: 0.9321 | Top5: 0.9966
  Train Batch [1000/1827] | Loss: 0.2421 | Top1: 0.9313 | Top5: 0.9966
  Train Batch [1050/1827] | Loss: 0.2457 | Top1: 0.9299 | Top5: 0.9964
  Train Batch [1100/1827] | Loss: 0.2484 | Top1: 0.9289 | Top5: 0.9964
