Device: cuda
Num classes: 657
Model: convnext_base.fb_in22k_ft_in1k

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.05
Label Smoothing: 0.1
Dropout Rate: 0.3
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.0005, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [23/60] | Train Loss: 2.2630 | Train Top1: 0.5131 | Train Top5: 0.6662 | Val Loss: 2.1069 | Val Top1: 0.7136 | Val Top5: 0.8924 | LR: 3.99e-04 | Train Time: 417.971s | Val Time: 23.143s | Epoch Time: 441.114s
Epoch [24/60] | Train Loss: 2.2647 | Train Top1: 0.5418 | Train Top5: 0.6962 | Val Loss: 2.0742 | Val Top1: 0.7228 | Val Top5: 0.8907 | LR: 3.87e-04 | Train Time: 417.990s | Val Time: 22.982s | Epoch Time: 440.972s
Epoch [25/60] | Train Loss: 2.2405 | Train Top1: 0.5118 | Train Top5: 0.6712 | Val Loss: 2.0914 | Val Top1: 0.7213 | Val Top5: 0.8937 | LR: 3.75e-04 | Train Time: 417.894s | Val Time: 22.965s | Epoch Time: 440.859s
Epoch [26/60] | Train Loss: 2.2064 | Train Top1: 0.5320 | Train Top5: 0.6843 | Val Loss: 2.0475 | Val Top1: 0.7353 | Val Top5: 0.8992 | LR: 3.62e-04 | Train Time: 419.238s | Val Time: 22.953s | Epoch Time: 442.191s
Epoch [27/60] | Train Loss: 2.1851 | Train Top1: 0.5180 | Train Top5: 0.6747 | Val Loss: 2.0696 | Val Top1: 0.7304 | Val Top5: 0.8931 | LR: 3.49e-04 | Train Time: 418.281s | Val Time: 23.005s | Epoch Time: 441.286s
Epoch [28/60] | Train Loss: 2.1907 | Train Top1: 0.5261 | Train Top5: 0.6836 | Val Loss: 2.0551 | Val Top1: 0.7329 | Val Top5: 0.8945 | LR: 3.35e-04 | Train Time: 419.730s | Val Time: 22.964s | Epoch Time: 442.694s
Epoch [29/60] | Train Loss: 2.1523 | Train Top1: 0.5391 | Train Top5: 0.6973 | Val Loss: 2.0812 | Val Top1: 0.7317 | Val Top5: 0.8909 | LR: 3.22e-04 | Train Time: 418.358s | Val Time: 22.974s | Epoch Time: 441.331s
Epoch [30/60] | Train Loss: 2.1154 | Train Top1: 0.5119 | Train Top5: 0.6684 | Val Loss: 2.0868 | Val Top1: 0.7356 | Val Top5: 0.8918 | LR: 3.08e-04 | Train Time: 418.261s | Val Time: 22.984s | Epoch Time: 441.245s
Epoch [31/60] | Train Loss: 2.1071 | Train Top1: 0.5460 | Train Top5: 0.7085 | Val Loss: 2.0201 | Val Top1: 0.7477 | Val Top5: 0.9032 | LR: 2.93e-04 | Train Time: 418.233s | Val Time: 23.210s | Epoch Time: 441.444s
Epoch [32/60] | Train Loss: 2.0728 | Train Top1: 0.5473 | Train Top5: 0.7011 | Val Loss: 2.0716 | Val Top1: 0.7392 | Val Top5: 0.8969 | LR: 2.79e-04 | Train Time: 418.605s | Val Time: 22.967s | Epoch Time: 441.573s
Epoch [33/60] | Train Loss: 1.9981 | Train Top1: 0.5544 | Train Top5: 0.7029 | Val Loss: 2.0336 | Val Top1: 0.7459 | Val Top5: 0.9006 | LR: 2.65e-04 | Train Time: 418.002s | Val Time: 22.968s | Epoch Time: 440.970s
Epoch [34/60] | Train Loss: 2.0350 | Train Top1: 0.5520 | Train Top5: 0.7150 | Val Loss: 2.0812 | Val Top1: 0.7372 | Val Top5: 0.8923 | LR: 2.50e-04 | Train Time: 418.345s | Val Time: 22.974s | Epoch Time: 441.319s
Epoch [35/60] | Train Loss: 2.0202 | Train Top1: 0.5594 | Train Top5: 0.7204 | Val Loss: 2.0476 | Val Top1: 0.7465 | Val Top5: 0.8984 | LR: 2.35e-04 | Train Time: 419.448s | Val Time: 22.980s | Epoch Time: 442.427s
Epoch [36/60] | Train Loss: 1.9536 | Train Top1: 0.5604 | Train Top5: 0.7184 | Val Loss: 2.0140 | Val Top1: 0.7517 | Val Top5: 0.9023 | LR: 2.21e-04 | Train Time: 424.004s | Val Time: 23.582s | Epoch Time: 447.586s
Epoch [37/60] | Train Loss: 1.9507 | Train Top1: 0.5698 | Train Top5: 0.7276 | Val Loss: 2.0099 | Val Top1: 0.7540 | Val Top5: 0.9019 | LR: 2.07e-04 | Train Time: 421.727s | Val Time: 23.203s | Epoch Time: 444.930s
Epoch [38/60] | Train Loss: 1.9586 | Train Top1: 0.5813 | Train Top5: 0.7478 | Val Loss: 2.0018 | Val Top1: 0.7557 | Val Top5: 0.9057 | LR: 1.92e-04 | Train Time: 420.605s | Val Time: 23.190s | Epoch Time: 443.795s
