Device: cuda
Num classes: 657
Model: vit_base

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [23/60] | Train Loss: 3.2798 | Train Top1: 0.3590 | Train Top5: 0.5044 | Val Loss: 2.6998 | Val Top1: 0.5636 | Val Top5: 0.7963 | LR: 7.99e-04 | Train Time: 332.995s | Val Time: 19.272s | Epoch Time: 352.267s
Epoch [24/60] | Train Loss: 3.1817 | Train Top1: 0.3743 | Train Top5: 0.5166 | Val Loss: 2.6696 | Val Top1: 0.5740 | Val Top5: 0.7987 | LR: 7.75e-04 | Train Time: 358.756s | Val Time: 18.073s | Epoch Time: 376.829s
Epoch [25/60] | Train Loss: 3.1408 | Train Top1: 0.4049 | Train Top5: 0.5506 | Val Loss: 2.6580 | Val Top1: 0.5742 | Val Top5: 0.8021 | LR: 7.50e-04 | Train Time: 335.754s | Val Time: 17.109s | Epoch Time: 352.863s
Epoch [26/60] | Train Loss: 3.0617 | Train Top1: 0.4014 | Train Top5: 0.5396 | Val Loss: 2.6520 | Val Top1: 0.5763 | Val Top5: 0.8057 | LR: 7.24e-04 | Train Time: 326.800s | Val Time: 17.311s | Epoch Time: 344.110s
Epoch [27/60] | Train Loss: 3.0509 | Train Top1: 0.4089 | Train Top5: 0.5456 | Val Loss: 2.6477 | Val Top1: 0.5822 | Val Top5: 0.8041 | LR: 6.98e-04 | Train Time: 329.234s | Val Time: 16.915s | Epoch Time: 346.149s
Epoch [28/60] | Train Loss: 3.0430 | Train Top1: 0.4317 | Train Top5: 0.5709 | Val Loss: 2.6389 | Val Top1: 0.5887 | Val Top5: 0.8054 | LR: 6.71e-04 | Train Time: 324.351s | Val Time: 17.150s | Epoch Time: 341.501s
Epoch [29/60] | Train Loss: 2.9441 | Train Top1: 0.4249 | Train Top5: 0.5552 | Val Loss: 2.6355 | Val Top1: 0.5870 | Val Top5: 0.8088 | LR: 6.43e-04 | Train Time: 336.836s | Val Time: 17.690s | Epoch Time: 354.526s
Epoch [30/60] | Train Loss: 2.9287 | Train Top1: 0.4517 | Train Top5: 0.5822 | Val Loss: 2.6152 | Val Top1: 0.5987 | Val Top5: 0.8097 | LR: 6.15e-04 | Train Time: 331.305s | Val Time: 17.041s | Epoch Time: 348.346s
Epoch [31/60] | Train Loss: 2.9290 | Train Top1: 0.4397 | Train Top5: 0.5713 | Val Loss: 2.5840 | Val Top1: 0.5997 | Val Top5: 0.8137 | LR: 5.87e-04 | Train Time: 329.162s | Val Time: 17.300s | Epoch Time: 346.462s
Epoch [32/60] | Train Loss: 2.8067 | Train Top1: 0.4369 | Train Top5: 0.5561 | Val Loss: 2.5929 | Val Top1: 0.6013 | Val Top5: 0.8148 | LR: 5.58e-04 | Train Time: 329.389s | Val Time: 16.976s | Epoch Time: 346.365s
